26,77,79,9000000,9000
28,77,77,9000000,9000
24,77,79,9000000,9000
25,77,80,9000000,9000
28,77,77,9000000,9000
28,77,77,9000000,9000
28,77,77,9000000,9000
27,77,77,9000000,9000
25,77,80,9000000,9000
28,77,77,9000000,9000
27,77,80,9000000,9000
25,77,79,9000000,9000
21,76,82,9000000,9000
26,76,77,9000000,9000
26,76,77,9000000,9000
26,76,77,9000000,9000
27,76,77,9000000,9000
26,76,77,9000000,9000
26,76,77,9000000,9000
27,76,77,9000000,9000
26,76,77,9000000,9000
25,76,77,9000000,9000
27,76,77,9000000,9000
26,76,77,9000000,9000
26,76,77,9000000,9000
25,76,82,9000000,9000
26,76,77,9000000,9000
22,76,83,9000000,9000
26,76,77,9000000,9000
25,76,77,9000000,9000
26,76,77,9000000,9000
25,76,77,9000000,9000
25,76,77,9000000,9000
23,76,82,9000000,9000
23,75,82,9000000,9000
22,75,80,9000000,9000
24,75,81,9000000,9000
23,75,80,9000000,9000
22,75,81,9000000,9000
22,75,81,9000000,9000
22,75,82,9000000,9000
20,75,81,9000000,9000
24,75,81,9000000,9000
23,75,80,9000000,9000
23,75,81,9000000,9000
24,75,79,9000000,9000
23,75,80,9000000,9000
23,75,80,9000000,9000
22,75,81,9000000,9000
23,75,81,9000000,9000
21,75,80,9000000,9000
22,75,81,9000000,9000
19,75,85,9000000,9000
24,75,84,9000000,9000
23,75,84,9000000,9000
23,75,81,9000000,9000
25,75,80,9000000,9000
23,75,80,9000000,9000
24,75,81,9000000,9000
22,75,82,9000000,9000
24,75,80,9000000,9000
22,75,80,9000000,9000
24,75,80,9000000,9000
19,75,85,9000000,9000
19,75,82,9000000,9000
21,75,80,9000000,9000
24,75,80,9000000,9000
24,75,81,9000000,9000
22,74,84,9000000,9000
21,74,83,9000000,9000
19,74,84,9000000,9000
32,80,80,8500000,8500
32,80,80,8500000,8500
32,80,80,8500000,8500
33,80,80,8500000,8500
31,79,79,8500000,8500
29,79,79,8500000,8500
31,79,79,8500000,8500
29,78,80,8500000,8500
27,78,80,8500000,8500
28,78,78,8500000,8500
27,78,80,8500000,8500
27,78,78,8500000,8500
30,77,77,8500000,8500
30,77,77,8500000,8500
29,77,77,8500000,8500
29,77,77,8500000,8500
29,77,77,8500000,8500
26,77,78,8500000,8500
29,77,77,8500000,8500
30,77,77,8500000,8500
30,77,77,8500000,8500
26,77,78,8500000,8500
28,77,79,8500000,8500
29,77,77,8500000,8500
30,77,77,8500000,8500
29,77,77,8500000,8500
29,77,77,8500000,8500
26,77,78,8500000,8500
30,77,77,8500000,8500
28,77,79,8500000,8500
27,77,79,8500000,8500
27,77,78,8500000,8500
25,77,82,8500000,8500
30,77,77,8500000,8500
30,77,77,8500000,8500
27,77,78,8500000,8500
30,77,77,8500000,8500
24,76,81,8500000,8500
25,76,80,8500000,8500
24,76,80,8500000,8500
27,76,77,8500000,8500
21,76,81,8500000,8500
25,76,81,8500000,8500
26,76,80,8500000,8500
25,76,80,8500000,8500
23,76,80,8500000,8500
23,76,81,8500000,8500
22,76,81,8500000,8500
26,76,81,8500000,8500
25,76,81,8500000,8500
26,76,76,8500000,8500
26,76,76,8500000,8500
24,76,80,8500000,8500
22,76,81,8500000,8500
24,76,80,8500000,8500
22,76,81,8500000,8500
26,76,80,8500000,8500
24,76,80,8500000,8500
26,76,76,8500000,8500
24,76,81,8500000,8500
24,76,81,8500000,8500
24,76,80,8500000,8500
24,76,80,8500000,8500
22,76,81,8500000,8500
25,76,81,8500000,8500
24,76,81,8500000,8500
27,76,77,8500000,8500
24,75,78,8500000,8500
21,75,83,8500000,8500
24,75,78,8500000,8500
25,75,78,8500000,8500
24,75,78,8500000,8500
24,75,79,8500000,8500
23,75,79,8500000,8500
20,75,83,8500000,8500
24,75,79,8500000,8500
23,75,79,8500000,8500
25,75,77,8500000,8500
24,75,78,8500000,8500
24,75,79,8500000,8500
24,75,79,8500000,8500
23,75,79,8500000,8500
25,75,78,8500000,8500
25,75,78,8500000,8500
25,75,77,8500000,8500
25,75,78,8500000,8500
20,75,83,8500000,8500
25,75,78,8500000,8500
24,75,78,8500000,8500
25,75,78,8500000,8500
25,75,78,8500000,8500
25,75,80,8500000,8500
25,75,80,8500000,8500
23,75,79,8500000,8500
25,75,78,8500000,8500
25,75,78,8500000,8500
25,75,78,8500000,8500
22,75,83,8500000,8500
19,75,84,8500000,8500
25,75,78,8500000,8500
23,75,79,8500000,8500
25,75,79,8500000,8500
24,75,79,8500000,8500
25,75,78,8500000,8500
24,75,78,8500000,8500
25,75,79,8500000,8500
24,75,83,8500000,8500
23,75,83,8500000,8500
21,74,82,8500000,8500
20,74,83,8500000,8500
20,74,82,8500000,8500
20,74,83,8500000,8500
22,74,82,8500000,8500
20,74,82,8500000,8500
22,74,82,8500000,8500
22,74,83,8500000,8500
22,74,82,8500000,8500
20,74,85,8500000,8500
19,74,84,8500000,8500
21,74,83,8500000,8500
21,74,82,8500000,8500
19,73,88,8500000,8500
34,83,83,8000000,8000
36,82,82,8000000,8000
37,82,82,8000000,8000
35,81,81,8000000,8000
32,80,80,8000000,8000
34,80,80,8000000,8000
30,79,79,8000000,8000
30,79,79,8000000,8000
30,79,79,8000000,8000
33,79,79,8000000,8000
29,78,78,8000000,8000
28,78,78,8000000,8000
32,78,78,8000000,8000
32,78,78,8000000,8000
29,78,78,8000000,8000
31,77,77,8000000,8000
27,77,78,8000000,8000
28,77,78,8000000,8000
31,77,77,8000000,8000
30,77,77,8000000,8000
27,77,78,8000000,8000
31,77,77,8000000,8000
31,77,77,8000000,8000
31,77,77,8000000,8000
28,77,78,8000000,8000
27,77,78,8000000,8000
25,77,81,8000000,8000
30,77,77,8000000,8000
28,76,76,8000000,8000
27,76,76,8000000,8000
24,76,79,8000000,8000
26,76,79,8000000,8000
24,76,83,8000000,8000
28,76,76,8000000,8000
28,76,76,8000000,8000
28,76,76,8000000,8000
27,76,76,8000000,8000
27,76,76,8000000,8000
27,76,76,8000000,8000
27,76,76,8000000,8000
27,76,76,8000000,8000
27,76,76,8000000,8000
28,76,76,8000000,8000
27,76,76,8000000,8000
28,76,76,8000000,8000
24,76,79,8000000,8000
28,76,76,8000000,8000
27,76,76,8000000,8000
26,76,79,8000000,8000
27,76,76,8000000,8000
28,76,76,8000000,8000
27,76,76,8000000,8000
28,76,76,8000000,8000
26,76,76,8000000,8000
28,76,76,8000000,8000
26,76,79,8000000,8000
28,76,76,8000000,8000
28,76,76,8000000,8000
28,76,76,8000000,8000
28,76,76,8000000,8000
22,76,83,8000000,8000
27,76,79,8000000,8000
24,76,79,8000000,8000
28,76,76,8000000,8000
27,76,76,8000000,8000
27,76,76,8000000,8000
27,76,76,8000000,8000
28,76,76,8000000,8000
25,76,80,8000000,8000
26,75,76,8000000,8000
25,75,76,8000000,8000
27,75,76,8000000,8000
22,75,82,8000000,8000
23,75,84,8000000,8000
26,75,76,8000000,8000
26,75,77,8000000,8000
27,75,76,8000000,8000
26,75,76,8000000,8000
26,75,77,8000000,8000
23,75,81,8000000,8000
27,75,76,8000000,8000
25,75,76,8000000,8000
26,75,76,8000000,8000
25,75,76,8000000,8000
24,75,81,8000000,8000
26,75,76,8000000,8000
21,75,82,8000000,8000
25,75,77,8000000,8000
22,75,82,8000000,8000
26,75,76,8000000,8000
26,75,76,8000000,8000
23,75,82,8000000,8000
24,75,76,8000000,8000
23,75,81,8000000,8000
24,75,77,8000000,8000
25,75,78,8000000,8000
22,75,82,8000000,8000
21,75,82,8000000,8000
26,75,76,8000000,8000
24,75,81,8000000,8000
23,75,81,8000000,8000
24,75,81,8000000,8000
26,75,76,8000000,8000
25,75,78,8000000,8000
26,75,77,8000000,8000
25,75,78,8000000,8000
25,75,76,8000000,8000
27,75,76,8000000,8000
22,74,81,8000000,8000
21,74,81,8000000,8000
23,74,80,8000000,8000
21,74,82,8000000,8000
22,74,81,8000000,8000
21,74,82,8000000,8000
21,74,80,8000000,8000
23,74,81,8000000,8000
20,74,84,8000000,8000
23,74,81,8000000,8000
23,74,81,8000000,8000
22,74,81,8000000,8000
23,74,80,8000000,8000
23,74,81,8000000,8000
20,74,80,8000000,8000
21,74,81,8000000,8000
22,74,80,8000000,8000
22,74,81,8000000,8000
21,74,81,8000000,8000
21,74,82,8000000,8000
22,74,84,8000000,8000
22,74,81,8000000,8000
20,74,84,8000000,8000
23,74,81,8000000,8000
18,73,88,8000000,8000
31,79,79,7500000,7500
31,79,79,7500000,7500
33,79,79,7500000,7500
31,79,79,7500000,7500
30,78,78,7500000,7500
30,78,78,7500000,7500
30,78,78,7500000,7500
30,78,78,7500000,7500
31,77,77,7500000,7500
27,77,77,7500000,7500
27,77,80,7500000,7500
27,77,77,7500000,7500
31,77,77,7500000,7500
27,77,77,7500000,7500
31,77,77,7500000,7500
31,77,77,7500000,7500
29,76,76,7500000,7500
30,76,76,7500000,7500
25,76,77,7500000,7500
27,76,77,7500000,7500
29,76,76,7500000,7500
30,76,76,7500000,7500
28,76,76,7500000,7500
29,76,76,7500000,7500
26,76,77,7500000,7500
29,76,76,7500000,7500
27,76,78,7500000,7500
30,76,76,7500000,7500
30,76,76,7500000,7500
30,76,76,7500000,7500
29,76,76,7500000,7500
27,76,78,7500000,7500
28,76,76,7500000,7500
28,76,76,7500000,7500
29,76,76,7500000,7500
25,76,78,7500000,7500
27,76,77,7500000,7500
30,76,76,7500000,7500
30,76,76,7500000,7500
26,76,77,7500000,7500
28,76,78,7500000,7500
30,76,76,7500000,7500
27,76,78,7500000,7500
26,76,77,7500000,7500
29,76,76,7500000,7500
28,76,76,7500000,7500
26,76,77,7500000,7500
30,76,76,7500000,7500
29,76,76,7500000,7500
27,76,78,7500000,7500
30,76,76,7500000,7500
29,76,76,7500000,7500
29,76,76,7500000,7500
25,76,78,7500000,7500
30,76,76,7500000,7500
28,76,76,7500000,7500
26,76,77,7500000,7500
30,76,76,7500000,7500
28,76,76,7500000,7500
26,76,77,7500000,7500
30,76,76,7500000,7500
27,76,78,7500000,7500
30,76,76,7500000,7500
27,76,78,7500000,7500
24,76,82,7500000,7500
24,75,79,7500000,7500
27,75,76,7500000,7500
27,75,76,7500000,7500
25,75,80,7500000,7500
24,75,79,7500000,7500
25,75,80,7500000,7500
23,75,80,7500000,7500
23,75,80,7500000,7500
23,75,80,7500000,7500
26,75,75,7500000,7500
22,75,81,7500000,7500
23,75,79,7500000,7500
26,75,80,7500000,7500
24,75,80,7500000,7500
23,75,80,7500000,7500
22,75,83,7500000,7500
22,75,80,7500000,7500
21,75,81,7500000,7500
22,75,80,7500000,7500
25,75,80,7500000,7500
23,75,80,7500000,7500
25,75,80,7500000,7500
25,75,80,7500000,7500
23,75,80,7500000,7500
24,75,80,7500000,7500
24,74,79,7500000,7500
20,74,83,7500000,7500
24,74,78,7500000,7500
20,74,83,7500000,7500
23,74,79,7500000,7500
25,74,78,7500000,7500
24,74,77,7500000,7500
24,74,78,7500000,7500
21,74,83,7500000,7500
24,74,79,7500000,7500
20,74,83,7500000,7500
24,74,78,7500000,7500
25,74,78,7500000,7500
24,74,78,7500000,7500
24,74,78,7500000,7500
25,74,78,7500000,7500
19,74,84,7500000,7500
25,74,78,7500000,7500
23,74,80,7500000,7500
23,74,80,7500000,7500
24,74,78,7500000,7500
22,74,78,7500000,7500
21,74,79,7500000,7500
22,74,80,7500000,7500
22,74,79,7500000,7500
24,74,78,7500000,7500
24,74,78,7500000,7500
24,74,78,7500000,7500
24,74,79,7500000,7500
25,74,79,7500000,7500
24,74,78,7500000,7500
23,74,79,7500000,7500
22,74,79,7500000,7500
25,74,79,7500000,7500
23,74,80,7500000,7500
24,74,79,7500000,7500
19,73,86,7500000,7500
33,81,81,7000000,7000
34,80,80,7000000,7000
32,79,79,7000000,7000
32,79,79,7000000,7000
32,79,79,7000000,7000
32,79,79,7000000,7000
32,79,79,7000000,7000
32,79,79,7000000,7000
32,79,79,7000000,7000
31,78,78,7000000,7000
31,78,78,7000000,7000
31,78,78,7000000,7000
31,78,78,7000000,7000
28,77,77,7000000,7000
28,77,77,7000000,7000
26,77,78,7000000,7000
32,77,77,7000000,7000
32,77,77,7000000,7000
28,77,77,7000000,7000
28,77,77,7000000,7000
28,77,77,7000000,7000
29,77,78,7000000,7000
29,77,77,7000000,7000
29,77,77,7000000,7000
28,77,78,7000000,7000
28,77,78,7000000,7000
28,77,77,7000000,7000
29,77,77,7000000,7000
28,77,77,7000000,7000
28,77,77,7000000,7000
28,77,77,7000000,7000
29,77,77,7000000,7000
28,77,78,7000000,7000
32,77,77,7000000,7000
29,77,77,7000000,7000
28,77,77,7000000,7000
28,77,77,7000000,7000
32,77,77,7000000,7000
31,76,76,7000000,7000
31,76,76,7000000,7000
27,76,77,7000000,7000
31,76,76,7000000,7000
28,76,77,7000000,7000
28,76,77,7000000,7000
28,76,77,7000000,7000
25,76,79,7000000,7000
30,76,76,7000000,7000
27,76,77,7000000,7000
31,76,76,7000000,7000
31,76,76,7000000,7000
31,76,76,7000000,7000
30,76,76,7000000,7000
28,76,77,7000000,7000
31,76,76,7000000,7000
31,76,76,7000000,7000
30,76,76,7000000,7000
28,76,77,7000000,7000
28,76,77,7000000,7000
26,75,78,7000000,7000
25,75,78,7000000,7000
25,75,78,7000000,7000
23,75,78,7000000,7000
26,75,75,7000000,7000
24,75,79,7000000,7000
27,75,75,7000000,7000
28,75,75,7000000,7000
27,75,75,7000000,7000
26,75,78,7000000,7000
26,75,79,7000000,7000
26,75,78,7000000,7000
27,75,75,7000000,7000
23,75,79,7000000,7000
27,75,75,7000000,7000
27,75,75,7000000,7000
26,75,75,7000000,7000
27,75,75,7000000,7000
26,75,75,7000000,7000
27,75,75,7000000,7000
26,75,75,7000000,7000
27,75,75,7000000,7000
25,75,78,7000000,7000
27,75,75,7000000,7000
28,75,75,7000000,7000
27,75,75,7000000,7000
26,75,78,7000000,7000
27,75,75,7000000,7000
26,75,75,7000000,7000
27,75,75,7000000,7000
28,75,75,7000000,7000
28,75,75,7000000,7000
26,75,78,7000000,7000
26,75,75,7000000,7000
23,75,79,7000000,7000
27,75,75,7000000,7000
24,75,79,7000000,7000
25,75,79,7000000,7000
26,75,75,7000000,7000
25,75,79,7000000,7000
27,75,75,7000000,7000
27,75,75,7000000,7000
25,75,78,7000000,7000
27,75,75,7000000,7000
25,75,79,7000000,7000
25,75,77,7000000,7000
23,75,79,7000000,7000
27,75,75,7000000,7000
26,75,78,7000000,7000
28,75,75,7000000,7000
27,75,75,7000000,7000
27,75,75,7000000,7000
26,75,78,7000000,7000
25,75,79,7000000,7000
28,75,75,7000000,7000
25,75,78,7000000,7000
26,75,78,7000000,7000
26,75,78,7000000,7000
27,75,75,7000000,7000
25,75,75,7000000,7000
26,74,77,7000000,7000
23,74,81,7000000,7000
24,74,77,7000000,7000
25,74,77,7000000,7000
24,74,77,7000000,7000
25,74,76,7000000,7000
25,74,77,7000000,7000
23,74,82,7000000,7000
24,74,81,7000000,7000
26,74,76,7000000,7000
25,74,77,7000000,7000
25,74,77,7000000,7000
21,74,82,7000000,7000
26,74,76,7000000,7000
22,74,81,7000000,7000
24,74,78,7000000,7000
21,74,82,7000000,7000
24,74,77,7000000,7000
23,74,81,7000000,7000
22,74,82,7000000,7000
24,74,78,7000000,7000
23,74,82,7000000,7000
26,74,76,7000000,7000
26,74,77,7000000,7000
25,74,77,7000000,7000
24,74,77,7000000,7000
25,74,76,7000000,7000
22,74,82,7000000,7000
19,74,82,7000000,7000
25,74,76,7000000,7000
25,74,78,7000000,7000
21,74,81,7000000,7000
21,74,81,7000000,7000
25,74,77,7000000,7000
26,74,76,7000000,7000
18,73,86,7000000,7000
20,73,85,7000000,7000
18,73,86,7000000,7000
21,73,85,7000000,7000
21,73,85,7000000,7000
19,73,85,7000000,7000
20,73,84,7000000,7000
20,73,84,7000000,7000
20,73,84,7000000,7000
20,73,84,7000000,7000
21,73,84,7000000,7000
20,73,84,7000000,7000
20,73,84,7000000,7000
20,73,84,7000000,7000
20,73,85,7000000,7000
20,73,84,7000000,7000
34,82,82,6500000,6500
34,79,79,6500000,6500
33,79,79,6500000,6500
34,79,79,6500000,6500
30,78,78,6500000,6500
31,78,78,6500000,6500
33,78,78,6500000,6500
30,77,77,6500000,6500
32,77,77,6500000,6500
30,77,77,6500000,6500
30,77,77,6500000,6500
30,77,77,6500000,6500
30,77,77,6500000,6500
30,77,77,6500000,6500
30,77,77,6500000,6500
29,77,77,6500000,6500
32,77,77,6500000,6500
30,77,77,6500000,6500
32,77,77,6500000,6500
30,77,77,6500000,6500
30,77,77,6500000,6500
29,77,77,6500000,6500
32,77,77,6500000,6500
29,77,77,6500000,6500
29,77,77,6500000,6500
30,77,77,6500000,6500
30,77,77,6500000,6500
30,77,77,6500000,6500
31,76,76,6500000,6500
28,76,78,6500000,6500
31,76,76,6500000,6500
27,76,76,6500000,6500
31,76,76,6500000,6500
31,76,76,6500000,6500
31,76,76,6500000,6500
27,76,76,6500000,6500
26,76,76,6500000,6500
28,76,78,6500000,6500
26,76,76,6500000,6500
27,76,76,6500000,6500
27,76,79,6500000,6500
26,76,79,6500000,6500
31,76,76,6500000,6500
30,75,75,6500000,6500
28,75,75,6500000,6500
28,75,75,6500000,6500
27,75,77,6500000,6500
30,75,75,6500000,6500
29,75,75,6500000,6500
26,75,76,6500000,6500
29,75,75,6500000,6500
29,75,75,6500000,6500
30,75,75,6500000,6500
29,75,75,6500000,6500
29,75,75,6500000,6500
27,75,76,6500000,6500
26,75,77,6500000,6500
28,75,75,6500000,6500
29,75,75,6500000,6500
26,75,76,6500000,6500
28,75,75,6500000,6500
25,75,80,6500000,6500
29,75,75,6500000,6500
30,75,75,6500000,6500
26,75,76,6500000,6500
27,75,78,6500000,6500
30,75,75,6500000,6500
29,75,75,6500000,6500
27,75,78,6500000,6500
29,75,75,6500000,6500
30,75,75,6500000,6500
26,75,76,6500000,6500
27,75,77,6500000,6500
26,75,77,6500000,6500
28,75,75,6500000,6500
28,75,75,6500000,6500
30,75,75,6500000,6500
26,75,76,6500000,6500
29,75,75,6500000,6500
23,75,80,6500000,6500
30,75,75,6500000,6500
29,75,75,6500000,6500
29,75,75,6500000,6500
30,75,75,6500000,6500
28,75,75,6500000,6500
28,75,75,6500000,6500
28,75,75,6500000,6500
28,75,75,6500000,6500
30,75,75,6500000,6500
28,75,75,6500000,6500
30,75,75,6500000,6500
29,75,75,6500000,6500
30,75,75,6500000,6500
24,75,80,6500000,6500
25,75,76,6500000,6500
28,75,75,6500000,6500
29,75,75,6500000,6500
27,75,77,6500000,6500
26,75,77,6500000,6500
25,75,80,6500000,6500
28,75,75,6500000,6500
26,75,77,6500000,6500
29,75,75,6500000,6500
28,75,75,6500000,6500
29,75,75,6500000,6500
28,75,75,6500000,6500
28,75,75,6500000,6500
28,75,75,6500000,6500
25,75,80,6500000,6500
29,75,75,6500000,6500
29,75,75,6500000,6500
22,74,79,6500000,6500
24,74,80,6500000,6500
24,74,80,6500000,6500
24,74,79,6500000,6500
25,74,79,6500000,6500
23,74,80,6500000,6500
26,74,75,6500000,6500
22,74,79,6500000,6500
24,74,80,6500000,6500
27,74,75,6500000,6500
27,74,75,6500000,6500
25,74,75,6500000,6500
25,74,79,6500000,6500
27,74,75,6500000,6500
22,74,80,6500000,6500
25,74,75,6500000,6500
27,74,75,6500000,6500
20,74,80,6500000,6500
23,74,79,6500000,6500
26,74,75,6500000,6500
26,74,75,6500000,6500
27,74,75,6500000,6500
23,74,80,6500000,6500
25,74,75,6500000,6500
24,74,79,6500000,6500
24,74,79,6500000,6500
24,74,79,6500000,6500
27,74,75,6500000,6500
26,74,76,6500000,6500
26,74,75,6500000,6500
26,74,75,6500000,6500
27,74,75,6500000,6500
27,74,75,6500000,6500
23,74,80,6500000,6500
27,74,75,6500000,6500
22,74,81,6500000,6500
23,74,79,6500000,6500
27,74,75,6500000,6500
25,74,79,6500000,6500
24,74,80,6500000,6500
24,74,80,6500000,6500
23,74,80,6500000,6500
23,74,79,6500000,6500
25,74,80,6500000,6500
24,74,79,6500000,6500
26,74,75,6500000,6500
21,74,81,6500000,6500
23,74,79,6500000,6500
23,74,80,6500000,6500
24,74,80,6500000,6500
27,74,75,6500000,6500
19,73,86,6500000,6500
21,73,83,6500000,6500
20,73,83,6500000,6500
21,73,83,6500000,6500
18,72,88,6500000,6500
19,72,86,6500000,6500
18,72,87,6500000,6500
35,83,83,6000000,6000
36,81,81,6000000,6000
33,80,80,6000000,6000
33,80,80,6000000,6000
34,80,80,6000000,6000
33,80,80,6000000,6000
34,80,80,6000000,6000
35,79,79,6000000,6000
32,78,78,6000000,6000
33,78,78,6000000,6000
32,78,78,6000000,6000
32,78,78,6000000,6000
31,77,77,6000000,6000
29,77,77,6000000,6000
31,77,77,6000000,6000
31,77,77,6000000,6000
28,76,76,6000000,6000
29,76,76,6000000,6000
28,76,76,6000000,6000
29,76,76,6000000,6000
29,76,76,6000000,6000
28,76,77,6000000,6000
28,76,76,6000000,6000
29,76,76,6000000,6000
32,76,76,6000000,6000
29,76,76,6000000,6000
29,76,76,6000000,6000
29,76,76,6000000,6000
32,76,76,6000000,6000
29,76,76,6000000,6000
28,76,76,6000000,6000
27,76,78,6000000,6000
29,76,76,6000000,6000
29,76,76,6000000,6000
29,76,76,6000000,6000
28,76,76,6000000,6000
28,76,76,6000000,6000
27,76,78,6000000,6000
28,76,76,6000000,6000
32,76,76,6000000,6000
29,76,76,6000000,6000
28,76,76,6000000,6000
29,76,77,6000000,6000
29,76,76,6000000,6000
30,75,75,6000000,6000
30,75,75,6000000,6000
26,75,75,6000000,6000
29,75,76,6000000,6000
30,75,75,6000000,6000
26,75,75,6000000,6000
27,75,76,6000000,6000
27,75,76,6000000,6000
29,75,76,6000000,6000
26,75,75,6000000,6000
31,75,75,6000000,6000
30,75,75,6000000,6000
28,75,76,6000000,6000
31,75,75,6000000,6000
28,75,76,6000000,6000
30,75,75,6000000,6000
24,75,78,6000000,6000
26,75,78,6000000,6000
28,75,76,6000000,6000
28,75,76,6000000,6000
31,75,75,6000000,6000
31,75,75,6000000,6000
27,74,74,6000000,6000
27,74,74,6000000,6000
28,74,74,6000000,6000
26,74,74,6000000,6000
25,74,78,6000000,6000
28,74,74,6000000,6000
27,74,74,6000000,6000
24,74,78,6000000,6000
27,74,74,6000000,6000
24,74,77,6000000,6000
27,74,74,6000000,6000
23,74,78,6000000,6000
26,74,78,6000000,6000
25,74,77,6000000,6000
24,74,76,6000000,6000
27,74,74,6000000,6000
28,74,74,6000000,6000
27,74,74,6000000,6000
25,74,77,6000000,6000
27,74,74,6000000,6000
25,74,78,6000000,6000
27,74,74,6000000,6000
25,74,77,6000000,6000
26,74,77,6000000,6000
24,74,78,6000000,6000
